Snapshot,Max,Avg,Min
0,22,14.502,8
1,23,14.484,8
2,24,14.489,6
3,22,14.642,6
4,22,14.284,7
5,23,14.638,7
6,23,14.518,5
7,24,14.551,6
8,22,14.456,6
9,22,14.689,8
10,23,14.596,6
11,22,14.491,5
12,24,14.516,7
13,22,14.287,6
14,22,14.507,5
15,21,14.26,7
16,23,14.5,6
17,23,14.529,6
18,23,14.571,5
19,23,14.5,6
20,24,14.469,7
21,24,14.276,5
22,22,14.342,5
23,23,14.429,6
24,23,14.567,7
25,23,14.578,5
26,25,14.118,6
27,22,14.404,4
28,22,14.524,4
29,22,14.418,6
30,22,14.74,6
31,23,14.631,6
32,23,14.273,6
33,23,14.429,6
34,25,14.422,6
35,23,14.247,4
36,23,14.616,6
37,23,14.542,7
38,21,14.376,6
39,25,14.844,7
40,24,14.484,5
41,22,14.484,7
42,22,14.467,6
43,22,14.747,6
44,23,14.411,6
45,24,14.578,7
46,22,14.178,6
47,23,14.589,6
48,25,14.593,8
49,23,14.571,7
50,22,14.398,6
51,25,14.371,6
52,23,14.382,8
53,22,14.656,6
54,21,14.382,6
55,23,14.356,7
56,24,14.76,7
57,23,14.651,4
58,22,14.591,6
59,22,14.273,6
60,24,14.596,6
61,23,14.451,6
62,23,14.373,7
63,23,14.553,7
64,23,14.387,6
65,23,14.42,7
66,22,14.44,4
67,22,14.213,6
68,23,14.504,6
69,22,14.3,5
70,23,14.647,6
71,22,14.498,6
72,22,14.351,7
73,22,14.544,7
74,22,14.313,6
75,22,14.46,6
76,23,14.5,5
77,22,14.471,5
78,23,14.467,5
79,22,14.4,7
80,23,14.613,7
81,24,14.453,5
82,22,14.544,6
83,22,14.52,6
84,22,14.313,7
85,22,14.616,6
86,23,14.602,5
87,22,14.424,6
88,23,14.493,6
89,22,14.542,7
90,23,14.567,7
91,23,14.596,6
92,22,14.371,6
93,22,14.489,4
94,24,14.711,6
95,23,14.438,6
96,26,14.449,7
97,23,14.213,7
98,23,14.471,6
99,24,14.742,7
